num_links,num_words,has_offer,sender_score,all_caps,is_spam
2,141,1,0.6553857744218861,0,0
1,68,0,0.9287842963442385,0,0
0,89,0,0.4221454877161886,0,0
1,189,1,0.6493373828721625,0,0
0,21,0,0.7187675154179588,0,0
3,178,1,0.8483187951439973,0,1
0,95,0,0.7829294704795369,0,0
0,38,1,0.6935401628136192,0,0
2,140,0,0.6378224496638185,0,0
0,120,0,0.6822066869971135,0,0
0,120,0,0.8504015488875133,0,0
5,84,1,0.534869458621738,0,1
1,81,1,0.6531626163039868,1,0
4,117,0,0.6532037910585848,0,0
1,35,0,0.2827171400888835,0,0
0,124,0,0.30877560363838397,0,0
3,154,1,0.40172367343431575,0,1
1,96,1,0.6573613808998621,0,1
1,159,0,0.800177905015723,0,0
3,111,0,0.5765643070467278,0,0
1,152,1,0.37505117743624966,0,0
1,111,0,0.8887825090001095,0,0
0,66,1,0.7560750995433194,0,0
0,30,0,0.655020261981967,0,0
3,181,1,0.7486841003380936,0,1
1,70,0,0.4890185809450338,0,0
2,24,0,0.9064187072869234,0,0
0,67,0,0.7637594387823471,0,0
1,50,1,0.6704766651423266,0,0
0,187,0,0.6319452436632867,0,0
1,154,0,0.7142618572466927,0,0
2,118,1,0.7965039142801664,0,0
2,104,0,0.351463530265844,0,0
2,59,1,0.5434886564032442,0,0
1,161,0,0.6338097808505966,0,0
2,29,0,0.6257885377069817,0,0
0,101,0,0.5576061701277998,0,0
0,68,0,0.8555119354595635,0,0
0,164,0,0.5619098554857767,0,0
0,139,0,0.4861141347975315,0,0
1,198,1,0.6063692087983963,0,0
0,177,0,1.0,0,0
3,74,0,0.7026676737140678,0,0
5,53,1,0.6035606413966669,0,1
0,52,0,0.63393748289189,0,0
1,152,0,0.34954376954853805,0,0
4,123,1,0.6625107489109522,1,1
0,61,1,0.7474023696322583,0,0
1,150,1,0.7875791205653231,0,0
2,185,1,0.6682438107024021,0,0
0,32,0,0.5505935661265537,0,0
0,155,0,0.8808985654149143,0,0
1,80,0,0.6251375341052965,0,0
0,177,0,0.5037817383652277,0,0
2,69,0,0.5461801067604704,0,0
2,88,0,0.6326262696582438,0,0
1,57,0,0.6409636429206746,0,0
3,114,0,0.591705798826596,0,0
2,21,0,0.7623082655393384,0,0
3,76,0,0.6824895175682446,0,0
2,26,1,0.8767202880294649,0,0
1,157,0,0.7157084511786164,0,0
0,48,0,0.628737872335311,0,0
0,181,0,0.5987580509380533,1,0
1,117,0,0.6202089181630847,1,0
1,192,1,0.4846360860192071,0,0
1,146,0,0.6527140552974772,0,0
0,119,1,0.7958430754445331,0,1
0,90,0,0.8555538979935631,0,0
1,97,1,0.7357768166706348,0,0
1,103,1,1.0,0,0
0,52,1,0.7647463781314122,0,0
1,114,0,0.35321331354105223,0,1
4,116,1,0.7828855403903819,0,1
2,109,1,0.9261021734986692,0,0
1,145,1,0.6468886121626213,0,0
0,198,0,0.40713104028718244,0,0
2,185,0,0.3380054201483367,0,0
1,31,0,0.6807387460930729,0,0
0,39,1,0.4971499556546312,0,0
1,85,1,0.658068625142324,0,0
1,37,0,0.6249099087512654,0,0
3,189,1,0.9935335904917806,1,1
0,138,1,0.8673225143943937,0,0
3,25,0,0.587187801242077,0,0
1,85,0,0.6168446434913838,0,0
2,88,0,0.8860779324289809,0,0
2,146,1,0.7238335705056419,0,0
0,144,0,0.7633565200908438,0,0
1,121,1,0.9361721717189543,0,0
2,141,0,0.5456609609965242,0,0
1,169,1,0.8903688659365395,0,0
0,169,0,0.6211972579169196,0,0
1,84,0,0.25108998021842277,0,0
2,196,1,0.4663984629995241,0,0
1,96,0,0.5144218854680461,0,0
1,159,0,0.9680939947666756,0,0
0,160,1,0.674974775673897,0,0
1,134,0,0.6391643086126526,0,0
2,142,0,0.9990991905225057,0,0
0,78,0,0.5443634806714359,0,0
0,142,1,0.6210210520764528,0,0
0,158,1,0.7060277490101733,0,0
2,133,0,0.6894969960286844,0,0
1,101,1,0.7674772502092179,0,0
1,20,0,0.809579302197562,0,0
3,87,0,0.534169632449773,0,0
3,28,1,0.32569959033404683,0,1
2,22,0,0.7793427101185053,0,0
1,28,0,0.3296055752064339,0,0
2,101,0,0.7644659523418015,1,0
0,88,1,0.8466604480192931,0,0
1,41,1,0.9251026435698165,0,0
0,120,0,0.6739603333030424,0,0
2,137,0,1.0,1,0
1,170,0,0.42182723090193064,0,0
2,99,0,0.9911062766615508,0,0
1,152,1,0.5466510772243948,0,0
3,58,1,0.7072109493656819,0,1
1,22,1,0.731379484174964,0,0
1,45,0,0.969596721125483,0,0
4,27,0,0.4804879873386215,0,0
0,71,0,1.0,0,0
2,153,0,0.2712860186672762,0,0
0,145,1,0.6840205626723742,0,0
0,174,0,0.814767184120688,0,0
2,140,0,0.9066472756365295,0,0
1,169,0,0.4143171095471393,1,0
0,75,0,0.30606863486847563,0,0
2,62,0,0.9622447549303768,0,0
1,46,0,0.7486575704972448,0,0
4,64,0,0.3190038151550537,0,0
2,65,0,0.5981015827016367,0,0
1,132,1,0.5522751972316962,0,0
5,52,0,0.9268603309188658,0,0
2,146,0,0.6275623242446372,0,0
3,114,1,0.6634454490779891,0,1
2,47,0,0.6488764120827208,1,0
1,113,0,1.0,0,0
2,117,0,0.8815003286238772,0,0
1,128,0,0.8382519106172295,0,0
3,100,0,0.740497636553664,1,1
1,198,1,0.7384722899578458,0,0
2,54,0,0.5181136661389436,0,0
1,183,0,0.8741905183841286,0,0
1,25,0,0.6248283860255707,0,0
2,147,1,0.44382625600718534,0,0
2,170,0,0.670576507979794,0,0
0,33,0,0.7026713811040219,0,0
2,75,0,0.9691826033930175,0,0
3,98,0,0.8713021313502751,0,0
1,172,0,0.5024269006780383,0,0
3,167,0,0.9077047544859572,0,0
0,165,0,0.18076840859983778,0,0
1,143,1,0.7833036786750681,0,0
0,164,0,0.5623866594918574,0,0
0,161,1,0.4191751138912359,0,0
0,45,0,0.4640850875799033,0,0
2,179,0,0.9930163545864512,1,0
2,112,1,0.7903500699141511,0,0
3,90,1,0.7755446870009384,0,1
1,76,1,0.893974225808498,0,0
3,31,1,0.6530952115108322,0,1
1,22,0,0.9755718842365028,0,0
1,179,1,0.6555731228768821,0,0
2,116,1,0.07003342490229214,0,0
1,162,0,1.0,0,0
1,156,0,0.11012241078198837,0,0
2,68,0,0.6466713040126651,0,0
0,191,0,0.8505796299572966,0,0
1,100,0,0.229941946729729,1,0
0,175,0,0.6709095400357752,0,0
1,192,0,0.6674664241976339,0,0
3,32,0,0.8835188734598476,0,0
1,66,0,0.7965930880616665,0,0
1,40,1,0.43195649920516827,0,0
0,69,1,0.5702152336712508,1,1
3,194,1,0.4855319918046299,0,1
0,133,1,0.32864262115181564,0,0
0,24,1,0.5698204567682602,0,0
4,26,0,0.9966691398732271,0,0
2,185,0,0.7889516679348055,0,0
1,56,0,0.7852892924538275,0,0
1,102,1,0.45796077391490864,0,0
2,179,0,0.3099008979657511,0,0
2,190,0,0.813665193648326,0,0
4,86,0,0.9018773696673343,0,0
2,122,0,0.7326129976375393,0,0
0,118,0,0.8519236269080684,0,0
1,46,1,0.6331395691929818,0,0
1,70,0,0.71114101788167,0,0
4,195,0,0.5556809028858785,0,0
3,91,0,0.7772045250055972,0,0
1,113,0,0.6628534850549507,0,0
3,67,0,0.8211200739337601,0,0
0,29,0,0.8564657424701945,0,0
1,113,1,0.6293454627062015,0,0
2,156,1,0.8027510443223558,0,0
3,105,0,0.5608082148997076,0,0
5,114,1,1.0,0,0
2,65,0,0.9823269804919637,1,0
1,157,1,0.758927146806964,0,0
1,55,1,0.5481282597107853,0,0
2,29,0,0.7489343257774266,1,0
2,143,0,0.45747145173721226,1,0
0,46,0,0.7818500999084815,0,0
1,98,1,0.27375808549350644,0,1
4,166,0,0.4843675889317165,0,0
1,158,0,0.7736328294202509,0,0
3,51,0,0.9785562061569208,0,0
2,167,0,0.7733949668140847,0,0
1,65,1,0.6361331015464362,0,0
2,79,1,0.5071007759838168,0,0
1,87,0,0.5976768311533746,0,0
0,36,0,0.3465462251747486,0,0
2,84,0,0.620597863089795,0,0
2,38,0,1.0,1,0
3,24,0,0.7254334971763875,0,0
0,101,1,0.7834551656473712,0,0
2,74,0,0.3280640921972861,0,0
1,125,0,0.9810456560473226,1,0
0,23,1,1.0,0,0
0,199,1,0.743006760334734,0,0
2,38,0,0.8228623244574416,0,0
1,178,0,0.5662494905052141,0,0
1,150,0,0.6447753625664648,0,0
3,86,0,1.0,0,0
2,48,1,0.6064447701824744,0,0
2,155,1,1.0,0,0
2,139,0,1.0,0,0
0,152,0,0.7884717996982268,0,0
1,83,0,0.6759068720566203,1,0
3,46,0,0.4350180707034299,0,0
2,52,0,0.8077764937848761,0,0
2,77,1,0.7030192097068949,0,0
0,81,0,0.6787632968353248,0,0
3,101,1,0.6045297318537408,1,1
2,45,1,0.7602276512976487,0,0
3,33,1,0.7934656330602289,0,1
0,51,1,0.6933242791629262,0,0
4,60,0,0.9354172641813604,1,1
0,161,1,0.6962048857063927,0,0
1,67,0,0.669982336939752,0,0
0,195,1,0.4752176958936283,0,0
4,110,1,0.6580254197903392,0,1
1,57,1,0.68695591940546,0,0
0,154,1,0.20849869533680487,0,1
1,52,0,0.8025657858027363,0,0
1,126,1,0.8831397734992787,0,0
5,116,0,1.0,0,0
2,43,0,0.5140203528577291,1,0
2,45,1,0.6783062903740276,0,0
3,69,0,0.790748676306196,0,0
1,189,0,0.6889592963176511,0,0
3,114,1,0.5502652074945891,0,1
1,144,0,0.4061597142216918,0,0
1,160,0,0.7144413220502331,0,0
1,178,0,0.946031490001837,0,0
1,42,1,0.7009790129126369,0,0
2,184,1,0.6876495391600658,0,0
3,128,0,0.7771753090813509,1,1
1,78,0,0.8508123111936781,1,0
3,35,1,0.7656906831471098,0,1
1,58,0,0.45254861623214115,0,0
2,101,0,0.7918215893882753,0,0
0,110,0,0.5745253859653456,0,0
0,28,1,0.5560643902238616,0,0
1,111,0,0.4840025598154921,0,0
2,41,1,0.6826903788356552,0,0
2,94,0,0.5924193319278416,0,0
2,73,0,0.641369655830728,0,0
0,169,0,0.5004936088650067,1,0
0,33,0,0.8790541930714011,0,0
0,98,1,0.6217465642640675,0,0
1,197,1,0.5547273395647611,0,0
4,152,0,0.3620801813773145,0,0
2,127,0,1.0,0,0
1,113,0,0.38911630718549417,0,0
1,164,0,0.7573953194092058,0,0
2,20,0,0.8323841029018385,0,0
1,161,0,0.6224782876381283,0,0
0,74,0,0.7838421070343052,1,0
1,36,0,0.7991330662247825,0,0
1,28,1,0.8681250039602266,0,0
0,147,1,0.8207292774703785,0,0
2,118,1,0.6373764705155739,0,0
2,114,1,0.6199479455464797,1,0
0,31,0,1.0,0,0
1,141,0,0.9187389100430314,0,0
0,128,0,0.560402550491105,1,0
3,85,0,0.7660115338294863,0,0
2,162,0,0.7789479187871942,1,0
3,181,1,0.6963277349970156,0,1
0,56,0,1.0,0,0
3,72,1,0.6793304292621128,0,1
1,188,0,0.6835151382360747,0,0
1,143,0,0.8645198851319333,0,0
1,97,0,0.5110278947163611,1,0
1,23,0,0.5945386393462158,0,0
0,155,1,0.9939058080756586,0,0
0,106,0,0.6941157465187093,0,0
1,90,1,0.5391272873032651,0,0
2,36,1,0.7349740454829515,0,0
1,169,1,0.7286337536891463,0,0
0,121,1,0.9673175925996131,0,0
1,155,0,0.9175553759185782,0,0
1,41,1,0.7409447827438094,0,0
1,59,0,1.0,0,0
0,169,0,0.9551982979760283,0,0
1,123,0,0.7715061130376464,0,0
2,152,0,0.5306991833370391,0,0
2,28,0,1.0,0,0
1,79,0,0.953650439443998,0,0
3,39,0,0.4577516780301302,0,0
1,105,0,0.5810579165759349,0,0
1,142,0,0.4332729622295134,0,0
0,53,0,0.4852722443558527,1,0
3,183,0,0.9537317518719504,1,1
4,111,0,0.7180096675661355,0,0
2,144,0,0.5670762678876863,0,0
0,146,0,0.8511712909187428,0,0
0,90,0,0.8681481314142168,0,0
1,185,1,0.9672161431592724,0,0
0,51,0,0.8219871036328231,0,0
1,193,0,0.8280825140782585,0,0
0,128,0,0.5353922953155816,0,0
0,114,1,0.7195381442188296,0,0
1,44,0,0.6937719795796612,0,0
3,83,0,0.23057100332808722,0,1
2,180,0,0.7715740276395942,0,0
1,66,0,0.3583705846403557,0,0
1,88,1,0.8441598057560163,0,0
2,145,1,0.6228405111603492,0,0
1,48,1,0.6262704757899412,0,0
2,178,0,0.5997533390345119,0,0
3,45,0,0.5780461336294916,1,0
2,82,0,0.6542672612962465,0,0
1,104,0,0.8854757952730495,0,0
1,196,0,0.48314807585599107,0,0
4,78,0,0.702234633067093,0,0
3,66,0,1.0,0,0
2,41,0,0.5656872683936717,1,0
1,128,1,0.6967781948621171,0,0
1,193,0,0.8683071984935574,0,0
1,179,1,1.0,0,0
1,117,0,1.0,0,0
0,110,0,0.6719224735466471,0,0
3,184,1,0.7785563099117986,0,1
1,86,0,0.6583972346659448,0,0
0,199,0,0.9184876718153899,0,0
0,190,0,0.6761270945158142,0,0
0,128,0,1.0,0,0
1,53,0,0.31390515468417557,0,0
2,90,0,0.8226640930649557,0,0
5,192,0,0.849568988837008,0,0
1,188,0,0.19629340364268955,1,0
1,138,0,0.37306649109939044,0,0
2,199,1,0.9629099920070245,1,1
0,85,1,0.8038320846727315,0,0
1,31,1,0.8583955736195861,0,0
0,34,0,1.0,0,0
2,145,1,0.630731584437337,0,1
2,35,0,1.0,0,0
1,22,1,1.0,0,0
2,174,1,0.9531057253567405,0,0
2,170,1,0.786646520107921,0,0
0,180,0,0.6888710242097497,0,0
1,67,0,0.7420058168049725,1,0
3,110,0,0.7350435209561675,0,0
1,174,1,0.7054911410041821,0,0
1,66,0,0.4796026844410559,0,0
2,178,0,0.7852848422296581,1,0
2,182,0,0.7465099469646457,0,0
0,183,0,0.9731514898040365,0,0
1,171,0,0.8141563961514819,1,0
3,164,0,0.553728225275752,0,0
2,64,1,0.4807408287777081,0,0
0,117,0,0.6988748065880336,0,0
3,148,0,0.5263400133018434,0,0
1,39,0,0.7289896014976037,0,0
1,112,0,0.5646685168029173,0,0
2,89,1,0.9555435754434467,0,0
1,197,0,0.8171409158036332,0,0
2,72,0,0.8985377908621672,0,0
0,128,0,0.6670752265889006,0,0
1,185,1,0.7396580409377713,1,0
4,199,0,0.8835348868676206,0,0
1,112,0,0.7731875616951124,0,0
0,127,0,0.8416709126820614,0,0
2,93,1,0.5638475893211803,0,0
1,44,0,0.8715579065904671,0,0
1,48,0,0.5830110494023057,0,0
2,134,0,1.0,0,0
0,54,1,0.7389768221386254,0,0
0,66,0,0.9209289245216592,1,0
4,179,0,0.6116150400227108,1,1
0,146,1,0.6571190815425276,0,0
2,65,1,0.64728744884664,0,0
4,55,0,0.3479523128468715,0,0
0,90,0,0.1726898017736056,0,0
0,157,1,0.6423582474064427,0,0
0,65,0,0.3223253234002309,0,0
0,117,0,0.7572165506732257,0,0
1,116,0,0.6681879511062742,0,0
3,45,0,0.13630925528769222,0,1
1,195,0,0.593523170584151,0,0
1,195,1,0.6950031250326663,1,1
0,32,0,0.9822358479475959,0,0
1,177,0,0.6086353640559181,0,0
4,144,1,0.37168697262744765,1,1
1,26,0,0.34609695566071863,1,0
4,75,0,0.5957143147374925,0,0
0,49,1,0.5029820256188413,1,1
2,74,0,0.6587140305108792,0,0
2,180,0,0.7341380636470686,0,0
1,189,0,0.8073430042194331,0,0
3,25,0,0.8132134660859667,0,0
0,27,1,0.5799817780157663,0,0
2,92,0,0.8258888799759238,0,0
0,147,0,0.3944744816999213,0,0
1,94,1,0.727302805955903,0,0
2,89,1,0.7426533755630611,0,0
1,59,0,0.725121974205512,0,0
1,99,1,0.492712934244082,0,0
3,36,0,0.5144685962338894,0,0
2,107,0,0.8293024924324732,0,0
1,154,0,0.6163840791357549,0,0
3,59,0,0.8179428728245351,0,0
2,123,1,0.5782207181000576,0,0
1,77,1,1.0,0,0
0,110,0,0.6441049517459488,0,0
2,73,0,0.9387803973847743,0,0
3,28,0,1.0,0,0
6,70,0,0.9221155948126954,0,0
3,157,0,0.629350983238067,0,0
2,68,0,0.680498508520345,0,0
2,177,0,0.03852254428467494,0,0
1,28,0,0.23182294402444087,0,0
0,193,0,0.6965221389821975,0,0
3,141,0,0.5835806529773507,0,0
2,145,0,0.47639794725042484,0,0
2,45,0,0.706816500454472,0,0
1,181,0,0.5821550174988469,0,0
1,147,0,0.5057963764600605,0,0
2,46,0,0.9008313895582919,0,0
1,103,0,0.4421357939275956,0,0
1,174,1,0.8394496496556616,0,1
2,188,0,0.74796620991996,0,0
0,102,1,0.9731956691307613,1,1
2,37,1,0.6051683099903342,0,0
2,69,1,0.43077950168332346,0,0
1,62,1,0.5730554890641805,0,0
0,60,0,0.6917514335375582,0,0
2,123,1,0.8975431290915746,0,0
1,37,1,0.8610892813107719,0,0
1,119,0,0.6565182565780316,0,0
1,72,1,0.6845802145439724,0,0
1,99,0,0.8394972187579712,0,0
2,72,0,0.9110563674005268,0,0
1,32,1,0.7653717463888184,0,0
1,45,1,0.7576279573054088,0,0
0,131,0,0.7476064030961861,0,0
1,109,0,0.753846851673474,0,0
1,75,0,0.7540775392790915,0,0
2,104,1,0.5006018694127149,0,0
1,197,0,0.37636263287941407,0,0
1,168,1,0.5246066834172955,0,0
1,27,0,0.6071079744009101,0,0
1,197,0,0.8314467583190508,0,0
0,149,1,0.6458153162474046,0,0
4,91,0,0.7405827216579736,0,0
1,89,1,0.7140811365614713,0,0
4,25,1,0.7992649275251997,1,1
1,41,0,0.6143719449748458,0,0
2,193,1,0.5548400038583833,0,0
3,114,0,0.3705256101288046,0,1
3,182,0,0.766467499620108,0,0
3,81,0,0.10135036929359487,0,1
0,88,1,0.7327076816776357,0,0
2,105,0,0.8777408665238388,0,0
0,76,0,0.6701074565328321,0,0
0,131,0,0.7730541826617439,0,0
1,172,1,0.6138414034738675,0,0
2,92,0,0.6988540926327637,0,0
1,172,0,0.6676673751170643,0,0
4,112,1,0.8389626635448606,0,1
1,137,0,0.6431188967625886,0,0
2,180,0,0.46234156013941374,0,0
0,126,0,0.7653175950890654,0,0
0,27,0,0.6745568650441695,0,0
1,123,1,0.5605614132637202,0,0
2,139,0,0.829234257508679,0,0
0,160,0,1.0,0,0
0,80,0,0.7942537846447411,0,0
3,155,0,0.8593443130391611,0,0
1,136,0,0.7303360605647367,0,0
3,133,1,0.9859620996367534,0,1
2,124,1,0.8304775220948539,0,0
1,46,0,0.5886506174116906,0,0
3,73,1,0.8192888100294096,0,1
3,150,0,0.7863358577849315,0,0
1,52,0,0.6209815580298251,0,0
1,175,0,0.9485987808856272,0,0
0,199,1,0.447044490118046,0,0
2,48,0,0.7744133782778736,1,0
2,112,0,0.613671976083166,0,0
0,92,1,0.37871777610652924,0,1
0,80,1,0.7234301560594847,0,1
3,169,0,0.6172770290297839,0,0
2,76,0,0.5832059221464858,0,0
2,64,0,0.48805251663973204,0,0
4,100,0,1.0,0,0
1,49,0,0.20797046142752296,0,0
3,161,0,0.2676302584755752,0,1
1,99,0,0.8045604960918333,0,0
1,195,0,0.7926002671122034,0,0
0,165,1,0.4221136754064559,0,0
1,179,1,0.580375365861183,0,0
1,129,0,0.8253708916729785,0,0
1,185,0,0.6448904338903483,0,0
2,135,1,0.8592312048178135,0,0
0,72,0,0.6908875092612667,0,0
0,162,0,0.5955751121409655,0,0
2,184,0,0.4084486625545439,0,0
0,141,0,0.686918772090297,0,0
1,68,1,0.5717531344882716,0,0
2,52,0,0.8990864074547806,0,0
2,32,1,0.8910622102970218,0,0
0,166,1,0.6509183453048482,0,0
2,104,0,0.6927227321000137,0,0
1,75,1,0.6257807166689104,0,0
2,56,1,0.593820364901478,1,1
4,77,1,0.4859026577571418,0,1
1,28,0,0.7135008409957566,0,0
1,151,0,0.6419811127335373,0,0
2,90,0,0.9980072976409327,0,0
2,160,0,0.629492831910885,0,0
2,123,1,1.0,1,1
1,82,1,1.0,0,0
2,80,1,0.5560641509764074,0,0
0,183,1,0.6849393637090225,0,0
0,27,0,0.3893852948947003,0,0
0,109,0,0.6159941016097285,0,0
1,46,0,0.7748732941194959,0,0
1,173,0,0.7411121728851444,0,0
1,64,1,0.5384022723052057,0,0
3,189,0,0.684712328207181,0,0
1,33,0,0.8001156572965609,0,0
1,125,0,0.6744828139947454,0,0
1,91,0,0.9697249388028005,0,0
1,139,1,0.6821328550168706,0,0
1,71,0,0.38251100590187176,0,0
0,70,0,0.3798493187850299,0,0
3,149,1,0.6248689830455376,0,0
1,67,1,0.4620735804901468,0,0
2,196,1,0.37616348532136423,0,1
1,86,1,0.6146141221152398,0,0
1,99,0,0.8593533167057399,0,0
2,156,1,0.6073058235523677,0,0
4,122,1,0.7660863549216694,0,0
2,21,0,0.9874385786039493,0,0
4,94,0,0.7766252971996509,0,0
1,190,1,0.5134572351955242,0,0
1,33,0,0.6950634929929318,0,0
0,187,1,0.6124402406846822,0,0
2,78,0,0.8005745145432428,0,0
0,66,1,0.7373024616495403,0,0
1,131,1,0.6434509212594096,0,0
1,181,1,0.7159786022816288,0,0
1,146,1,0.6359562588007055,0,0
3,147,0,0.38044806563977074,1,1
1,183,0,0.31216463061930466,0,0
1,52,0,0.8747994570115899,0,0
4,122,0,0.9055611910686265,0,0
1,37,0,0.7373688545993058,0,0
4,169,0,0.8885546882507757,0,0
1,120,0,1.0,0,0
1,24,0,0.6096679929509015,0,0
1,51,1,0.5536480716280522,0,0
0,135,0,0.8470101333611753,0,0
0,196,0,0.9794781663087728,0,0
1,183,1,0.5654445365257617,0,0
1,92,1,0.9949255655230284,0,0
1,33,0,0.6243809973805672,0,0
0,83,0,0.7449458397085871,0,0
4,51,0,0.6273968973347653,0,0
0,156,1,0.7499613064997014,0,0
3,128,0,0.48996771121041105,0,0
1,67,0,0.9057971838732425,0,0
1,71,0,0.37294710207786774,0,0
3,128,0,0.5131477418895336,0,0
0,156,0,0.9593541552082373,0,0
3,127,0,1.0,0,0
3,51,0,0.5943343179826991,0,0
1,127,0,1.0,0,0
1,157,1,0.9586466771233738,0,0
0,112,0,0.7815535144318352,0,0
0,88,0,0.6040119633405332,1,0
5,30,1,0.9806483944304343,1,1
2,47,0,0.6623535628355248,0,0
0,107,0,0.793010947264734,0,0
0,181,1,0.2676332609986178,0,0
1,125,0,0.6194239213766739,0,0
1,59,1,0.5778608135910467,0,0
0,135,1,0.7252322659343584,0,0
7,157,0,0.6372727381141228,0,0
0,45,0,0.5983815993764443,0,0
1,62,0,0.699217859946661,0,0
2,191,1,0.5450334921527116,0,0
1,90,0,0.3687888077653995,0,0
2,131,1,0.6105999666284815,0,0
3,134,1,0.6546897818150257,0,1
1,195,0,0.8501229980108391,0,0
2,98,0,0.6588803092833428,0,0
3,81,0,0.778020513513375,0,0
0,129,0,0.5552930567314928,0,0
4,64,0,0.6964432098498595,0,0
2,149,0,0.3538705063941507,0,0
2,113,0,0.5743805819761485,0,0
1,66,0,0.1555900753913042,0,0
1,86,1,0.4618677432184141,0,0
1,48,0,0.44529418623848477,0,0
0,44,0,0.823059467464129,0,0
3,129,0,0.7704194774828318,0,0
2,23,0,0.9136462771203651,0,0
1,194,0,0.43606917762292086,0,0
3,88,1,0.8643173002453608,0,1
3,82,0,0.5846180003620273,0,0
2,25,1,1.0,0,0
1,102,0,0.6642739848718155,0,0
2,37,0,1.0,0,0
3,135,1,1.0,0,1
3,121,0,0.7846754121764041,0,0
1,55,0,1.0,0,0
1,95,0,0.6337895894023371,0,0
2,107,0,0.9622826395700396,0,0
3,177,0,0.6872347858997503,0,0
2,161,0,0.8133992988393417,0,0
2,58,0,0.8009424276165203,0,0
2,149,0,0.6646459701099734,0,0
2,141,1,0.4034036921439236,0,0
0,53,0,0.4286966785538181,0,0
4,77,0,0.9320874342359342,1,0
1,136,0,0.7374387535724999,1,0
1,119,0,0.8944554363695619,0,0
2,135,1,0.5997413324679135,0,0
1,182,1,0.6305285545077358,0,0
1,53,0,0.628489171496516,0,0
1,144,0,0.36608936560539607,0,0
2,121,1,0.6307801177994312,0,0
3,155,1,0.6371029426233669,0,0
1,62,0,0.6979837021622284,0,0
1,82,0,0.6497524033217764,0,0
3,134,0,0.9724647996367519,0,0
2,113,0,0.5837967728026998,0,0
1,130,0,0.8674327862525542,0,0
0,39,0,0.7601333450965295,0,0
1,199,0,0.7062103312210639,0,0
1,103,1,0.8503227905787716,0,0
9,103,0,0.6323349769258482,0,0
3,65,1,0.5952052747470468,0,1
3,106,0,0.627759963103323,0,0
0,151,1,0.7412637339440044,0,0
2,81,0,0.33312747727696373,0,0
2,146,0,0.6665324996457933,0,0
3,157,0,0.8385311205929362,0,0
0,187,1,0.6951272489550715,0,0
3,152,0,0.7235936023455122,0,0
2,115,0,0.792179446750214,0,0
2,165,0,0.717657284475351,0,0
1,80,0,0.37530023248448613,0,0
3,82,0,0.9916518505073564,1,1
1,108,0,1.0,0,0
0,24,1,1.0,0,0
6,118,0,0.6572347141032142,0,0
2,40,0,0.5228674212452283,0,0
3,119,0,1.0,0,0
3,38,0,0.7285706384308296,0,0
5,170,0,0.8859697536766177,0,0
0,88,0,0.50159900189779,0,0
1,180,0,0.8022793695273189,0,0
1,151,1,0.7774564442451316,0,0
2,54,0,0.9769791260582362,1,0
0,78,1,0.8636282565440414,0,0
2,61,0,0.7334675404504241,0,0
1,146,1,1.0,0,0
1,120,0,0.646278807701693,0,0
2,105,0,1.0,0,0
0,68,1,0.8130617474088727,0,0
0,60,0,0.8483828389541146,0,0
1,96,0,1.0,0,0
2,124,1,0.2717271727056099,0,0
2,68,0,0.4221404558524625,1,0
3,90,0,0.9349191818612238,0,0
0,103,1,0.883070413980589,0,0
2,193,0,0.7256588002568221,0,0
1,83,0,0.9239323767949579,0,0
3,197,0,0.4766052313688328,0,0
0,190,0,1.0,0,0
2,174,1,0.9773360688449622,0,0
1,53,0,1.0,0,0
1,121,0,0.38528043327436173,1,0
1,120,1,0.9134337551108079,0,0
3,174,0,0.7003134834851549,0,0
0,26,1,1.0,0,0
0,142,0,0.752267241024387,0,0
4,42,0,0.5224342524276286,0,0
1,146,0,0.816751496628298,0,0
1,149,0,0.3614420515200345,0,0
2,183,1,0.9115177311299199,0,0
0,77,1,0.6149656757925748,0,0
0,30,0,0.6642824649122216,0,0
5,26,0,0.7498129891890976,0,0
1,85,0,0.6373523312730598,0,0
1,129,0,1.0,0,0
0,50,1,0.6435361290598579,0,0
1,65,0,0.8034712612450401,1,0
0,89,1,0.8120165697660993,0,0
1,72,0,0.7083621477117922,0,0
0,112,0,0.5422868979629739,1,0
0,87,0,0.24421078072660435,0,0
0,65,1,0.9213320834362926,0,0
1,56,0,0.49266889239207357,0,0
1,95,0,1.0,0,0
2,174,0,0.5762251089691315,0,0
0,44,0,0.9538891737682385,0,0
